46,46,64,71.87,6,1,,v New Zealand,Basseterre,14 Jul 2012,ODI # 3289
43,43,59,72.88,4,1,,v New Zealand,Basseterre,16 Jul 2012,ODI # 3290
0,0,9,0.00,0,0,,v Bangladesh,Khulna,30 Nov 2012,ODI # 3309
16,16,21,76.19,1,0,,v Bangladesh,Khulna,2 Dec 2012,ODI # 3310
126,126,149,84.56,17,2,,v Bangladesh,Dhaka,5 Dec 2012,ODI # 3311
27,27,42,64.28,3,0,,v Bangladesh,Dhaka,7 Dec 2012,ODI # 3312
1,1,11,9.09,0,0,,v Bangladesh,Dhaka,8 Dec 2012,ODI # 3313
30,30,57,52.63,3,0,,v Pakistan,The Oval,7 Jun 2013,ODI # 3364
1,1,8,12.50,0,0,,v India,The Oval,11 Jun 2013,ODI # 3368
48,48,38,126.31,6,2,,v South Africa,Cardiff,14 Jun 2013,ODI # 3371
15*,15,24,62.50,1,1,,v Sri Lanka,Kingston,28 Jun 2013,ODI # 3378
1,1,5,20.00,0,0,,v India,Kingston,30 Jun 2013,ODI # 3380
6,6,20,30.00,1,0,,v India,Port of Spain,5 Jul 2013,ODI # 3383
0,0,4,0.00,0,0,,v Sri Lanka,Port of Spain,7 Jul 2013,ODI # 3385
25,25,75,33.33,2,0,,v Pakistan,Providence,14 Jul 2013,ODI # 3389
21,21,65,32.30,1,0,,v Pakistan,Providence,16 Jul 2013,ODI # 3390
46,46,106,43.39,4,0,,v Pakistan,Gros Islet,19 Jul 2013,ODI # 3391
106*,106,104,101.92,9,4,,v Pakistan,Gros Islet,21 Jul 2013,ODI # 3393
45,45,89,50.56,2,1,,v Pakistan,Gros Islet,24 Jul 2013,ODI # 3396
24,24,35,68.57,2,1,,v India,Kochi,21 Nov 2013,ODI # 3436
8,8,10,80.00,2,0,,v India,Visakhapatnam,24 Nov 2013,ODI # 3437
71,71,93,76.34,7,1,,v India,Kanpur,27 Nov 2013,ODI # 3439
26*,26,21,123.80,4,1,,v Ireland,Kingston,23 Feb 2014,ODI # 3472
23,23,39,58.97,0,2,,v England,North Sound,5 Mar 2014,ODI # 3484
126*,126,116,108.62,11,4,,v India,Kochi,8 Oct 2014,ODI # 3531
16,16,38,42.10,0,1,,v India,Delhi,11 Oct 2014,ODI # 3533
112,112,106,105.66,9,6,,v India,Dharamsala,17 Oct 2014,ODI # 3535
12,12,16,75.00,0,1,,v South Africa,Durban,16 Jan 2015,ODI # 3579
40,40,48,83.33,3,1,,v South Africa,Johannesburg,18 Jan 2015,ODI # 3583
26,26,38,68.42,4,0,,v South Africa,East London,21 Jan 2015,ODI # 3587
68,68,93,73.11,5,2,,v South Africa,Port Elizabeth,25 Jan 2015,ODI # 3591
50,50,47,106.38,1,4,,v South Africa,Centurion,28 Jan 2015,ODI # 3593
21,21,41,51.21,1,1,,v Ireland,Nelson,16 Feb 2015,ODI # 3603
38,38,52,73.07,4,0,,v Pakistan,Christchurch,21 Feb 2015,ODI # 3608
133*,133,156,85.25,11,3,,v Zimbabwe,Canberra,24 Feb 2015,ODI # 3612
0,0,9,0.00,0,0,,v South Africa,Sydney,27 Feb 2015,ODI # 3616
2,2,7,28.57,0,0,,v India,Perth,6 Mar 2015,ODI # 3625
9,9,18,50.00,1,0,,v U.A.E.,Napier,15 Mar 2015,ODI # 3638
27,27,15,180.00,3,1,,v New Zealand,Wellington,21 Mar 2015,ODI # 3643
2,2,13,15.38,0,0,,v Sri Lanka,Colombo (RPS),1 Nov 2015,ODI # 3701
63,63,61,103.27,4,2,,v Sri Lanka,Colombo (RPS),4 Nov 2015,ODI # 3702
110*,110,95,115.78,15,1,,v Sri Lanka,Pallekele,7 Nov 2015,ODI # 3704
1,1,4,25.00,0,0,,v South Africa,Providence,3 Jun 2016,ODI # 3739
10,10,14,71.42,0,0,,v Australia,Providence,5 Jun 2016,ODI # 3740
92,92,87,105.74,8,4,,v Australia,Basseterre,13 Jun 2016,ODI # 3745
24,24,30,80.00,1,1,,v South Africa,Basseterre,15 Jun 2016,ODI # 3747
125,125,134,93.28,14,2,,v Australia,Bridgetown,21 Jun 2016,ODI # 3752
0,0,1,0.00,0,0,,v South Africa,Bridgetown,24 Jun 2016,ODI # 3754
6,6,7,85.71,1,0,,v Australia,Bridgetown,26 Jun 2016,ODI # 3756
46,46,59,77.96,1,2,,v Pakistan,Sharjah,30 Sep 2016,ODI # 3784
57,57,52,109.61,4,2,,v Pakistan,Sharjah,2 Oct 2016,ODI # 3788
13,13,17,76.47,1,0,,v Pakistan,Abu Dhabi,5 Oct 2016,ODI # 3789
17,17,46,36.95,0,0,,v England,Manchester,19 Sep 2017,ODI # 3911
TDNB,-,-,-,-,-,,v England,Nottingham,21 Sep 2017,ODI # 3913
11,11,11,100.00,1,0,,v England,Bristol,24 Sep 2017,ODI # 3915
1,1,7,14.28,0,0,,v England,The Oval,27 Sep 2017,ODI # 3916
32,32,60,53.33,1,0,,v England,Southampton,29 Sep 2017,ODI # 3918
15,15,34,44.11,1,0,,v U.A.E.,Harare,6 Mar 2018,ODI # 3987
24,24,21,114.28,3,1,,v P.N.G.,Harare,8 Mar 2018,ODI # 3991
2,2,7,28.57,0,0,,v Ireland,Harare,10 Mar 2018,ODI # 3993
36,36,64,56.25,2,0,,v Afghanistan,Harare,15 Mar 2018,ODI # 3997
86,86,80,107.50,6,4,,v Zimbabwe,Harare,19 Mar 2018,ODI # 4002
51,51,98,52.04,4,0,,v Scotland,Harare,21 Mar 2018,ODI # 4004
17,17,26,65.38,1,1,,v Afghanistan,Harare,25 Mar 2018,ODI # 4007
